trimestre,cve_edo,nom_edo,cve_mun,nom_mun,cve_loc,nom_loc,beca,fecha_alta
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,1900,2024-10-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,1900,2024-10-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,1900,2024-10-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,1900,2024-10-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,1900,2024-10-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,1900,2024-10-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,1900,2024-10-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,1900,2024-10-23
2,4,Campeche,3,Carmen,1,Ciudad del Carmen,5700,2025-02-23
